"time", "road.time", "road.height", "quarterCarModel.chassis.s", "quarterCarModel.chassis.v", "quarterCarModel.springDamper_chassis.s_rel", "quarterCarModel.springDamper_chassis.v_rel", "quarterCarModel.der(chassis.s)", "quarterCarModel.der(chassis.v)", "quarterCarModel.der(springDamper_chassis.s_rel)", "quarterCarModel.der(springDamper_chassis.v_rel)", "quarterCarModel.der(der(springDamper_chassis.flange_b.s))", "quarterCarModel.der(der(wheel.flange_b.s))", "quarterCarModel.der(springDamper_chassis.flange_b.s)", "quarterCarModel.der(wheel.flange_b.s)", "quarterCarModel.der(wheel.s)", "quarterCarModel.der(wheel.v)", "quarterCarModel.chassis.a", "quarterCarModel.chassis.flange_b.f", "quarterCarModel.chassis.flange_b.s", "quarterCarModel.ground.s", "quarterCarModel.ground.s_support", "quarterCarModel.road", "quarterCarModel.springDamper_chassis.f", "quarterCarModel.springDamper_chassis.f_c", "quarterCarModel.springDamper_chassis.f_d", "quarterCarModel.springDamper_chassis.flange_b.s", "quarterCarModel.springDamper_chassis.lossPower", "quarterCarModel.spring_wheel.f", "quarterCarModel.spring_wheel.flange_b.s", "quarterCarModel.spring_wheel.s_rel", "quarterCarModel.wheel.a", "quarterCarModel.wheel.flange_b.s", "quarterCarModel.wheel.s", "quarterCarModel.wheel.v", "quarterCarModel.ground.u[2]", "quarterCarModel.ground.u[3]", "quarterCarModel.zero.k", "quarterCarModel.zero.y", "quarterCarModel.chassis.flange_a.f", "quarterCarModel.chassis.flange_a.s", "quarterCarModel.ground.flange.f", "quarterCarModel.ground.flange.s", "quarterCarModel.ground.u[1]", "quarterCarModel.springDamper_chassis.flange_a.f", "quarterCarModel.springDamper_chassis.flange_a.s", "quarterCarModel.springDamper_chassis.flange_b.f", "quarterCarModel.spring_wheel.flange_a.f", "quarterCarModel.spring_wheel.flange_a.s", "quarterCarModel.spring_wheel.flange_b.f", "quarterCarModel.wheel.flange_a.f", "quarterCarModel.wheel.flange_a.s", "quarterCarModel.wheel.flange_b.f", "quarterCarModel.chassis.stateSelect", "quarterCarModel.springDamper_chassis.stateSelect", "quarterCarModel.wheel.stateSelect", "quarterCarModel.ground.useSupport", "quarterCarModel.springDamper_chassis.useHeatPort"
2.4, 2.4, 0.1, 0.533705065622, 0.37640221108, -0.0169129614626, 0.342741181948, 0.37640221108, -0.22261690002, 0.342741181948, -0.1311843327, -0.22261690002, -0.0914325673204, 0.37640221108, 0.0336610291322, 0.0336610291322, -0.0914325673204, -0.22261690002, 0, 0.533705065622, 0.1, 0, 0.1, 89.0467600081, -253.69442194, 342.741181948, 0.533705065622, 117.471517803, 92.7040627009, 0.100618027085, 0.000618027084673, -0.0914325673204, 0.550618027085, 0.325618027085, 0.0336610291322, 1, 1, 1, 1, -89.0467600081, 0.533705065622, 92.7040627009, 0.1, 0.1, -89.0467600081, 0.550618027085, 89.0467600081, -92.7040627009, 0.1, 92.7040627009, -92.7040627009, 0.100618027085, 89.0467600081, 3, 4, 3, 0, 0
2.5, 2.5, 0.1, 0.568312803806, 0.298485374501, 0.0149250576839, 0.277889500501, 0.298485374501, -1.2544134144, 0.277889500501, -1.094499599, -1.2544134144, -0.159913815403, 0.298485374501, 0.0205958740006, 0.0205958740006, -0.159913815403, -1.2544134144, 0, 0.568312803806, 0.1, 0, 0.1, 501.765365759, 223.875865259, 277.889500501, 0.568312803806, 77.2225744885, 508.161918375, 0.103387746123, 0.0033877461225, -0.159913815403, 0.553387746123, 0.328387746123, 0.0205958740006, 1, 1, 1, 1, -501.765365759, 0.568312803806, 508.161918375, 0.1, 0.1, -501.765365759, 0.553387746123, 501.765365759, -508.161918375, 0.1, 508.161918375, -508.161918375, 0.103387746123, 501.765365759, 3, 4, 3, 0, 0
2.6, 2.6, 0.1, 0.590864151182, 0.144902346603, 0.0362532811645, 0.141146993756, 0.144902346603, -1.71236552806, 0.141146993756, -1.54525824385, -1.71236552806, -0.167107284209, 0.144902346603, 0.0037553528467, 0.0037553528467, -0.167107284209, -1.71236552806, 0, 0.590864151182, 0.1, 0, 0.1, 684.946211224, 543.799217468, 141.146993756, 0.590864151182, 19.9224738464, 691.630502592, 0.104610870017, 0.00461087001728, -0.167107284209, 0.554610870017, 0.329610870017, 0.0037553528467, 1, 1, 1, 1, -684.946211224, 0.590864151182, 691.630502592, 0.1, 0.1, -684.946211224, 0.554610870017, 684.946211224, -691.630502592, 0.1, 691.630502592, -691.630502592, 0.104610870017, 684.946211224, 3, 4, 3, 0, 0
2.7, 2.7, 0.1, 0.596803642315, -0.023624505868, 0.0425953429726, -0.0125727790888, -0.023624505868, -1.56589341375, -0.0125727790888, -1.44370501709, -1.56589341375, -0.122188396664, -0.023624505868, -0.0110517267792, -0.0110517267792, -0.122188396664, -1.56589341375, 0, 0.596803642315, 0.1, 0, 0.1, 626.3573655, 638.930144588, -12.5727790888, 0.596803642315, 0.158074774016, 631.244901366, 0.104208299342, 0.00420829934244, -0.122188396664, 0.554208299342, 0.329208299342, -0.0110517267792, 1, 1, 1, 1, -626.3573655, 0.596803642315, 631.244901366, 0.1, 0.1, -626.3573655, 0.554208299342, 626.3573655, -631.244901366, 0.1, 631.244901366, -631.244901366, 0.104208299342, 626.3573655, 3, 4, 3, 0, 0
2.8, 2.8, 0.1, 0.587460612659, -0.153279676902, 0.0348526743545, -0.133554125893, -0.153279676902, -0.973089973561, -0.133554125893, -0.924221068997, -0.973089973561, -0.048868904564, -0.153279676902, -0.0197255510088, -0.0197255510088, -0.048868904564, -0.973089973561, 0, 0.587460612659, 0.1, 0, 0.1, 389.235989424, 522.790115317, -133.554125893, 0.587460612659, 17.8367045431, 391.190745607, 0.102607938304, 0.00260793830405, -0.048868904564, 0.552607938304, 0.327607938304, -0.0197255510088, 1, 1, 1, 1, -389.235989424, 0.587460612659, 391.190745607, 0.1, 0.1, -389.235989424, 0.552607938304, 389.235989424, -391.190745607, 0.1, 391.190745607, -391.190745607, 0.102607938304, 389.235989424, 3, 4, 3, 0, 0
2.9, 2.9, 0.1, 0.568539278486, -0.212141176738, 0.018019714165, -0.191344265984, -0.212141176738, -0.197378616229, -0.191344265984, -0.222798576255, -0.197378616229, 0.0254199600253, -0.212141176738, -0.0207969107544, -0.0207969107544, 0.0254199600253, -0.197378616229, 0, 0.568539278486, 0.1, 0, 0.1, 78.9514464918, 270.295712475, -191.344265984, 0.568539278486, 36.6126281248, 77.9346480908, 0.100519564321, 0.000519564320605, 0.0254199600253, 0.550519564321, 0.325519564321, -0.0207969107544, 1, 1, 1, 1, -78.9514464918, 0.568539278486, 77.9346480908, 0.1, 0.1, -78.9514464918, 0.550519564321, 78.9514464918, -77.9346480908, 0.1, 77.9346480908, -77.9346480908, 0.100519564321, 78.9514464918, 3, 4, 3, 0, 0
3, 3, 0.1, 0.547568919631, -0.195721526246, -0.00109813530879, -0.180348840415, -0.195721526246, 0.492052175118, -0.180348840415, 0.41402995047, 0.492052175118, 0.0780222246477, -0.195721526246, -0.0153726858304, -0.0153726858304, 0.0780222246477, 0.492052175118, 0, 0.547568919631, 0.1, 0, 0.1, -196.820870047, -16.4720296319, -180.348840415, 0.547568919631, 32.5257042391, -199.941759033, 0.0986670549398, -0.00133294506022, 0.0780222246477, 0.54866705494, 0.32366705494, -0.0153726858304, 1, 1, 1, 1, 196.820870047, 0.547568919631, -199.941759033, 0.1, 0.1, 196.820870047, 0.54866705494, -196.820870047, 199.941759033, 0.1, -199.941759033, 199.941759033, 0.0986670549398, -196.820870047, 3, 4, 3, 0, 0
3.1, 3.1, 0.1, 0.531281607547, -0.123160253501, -0.0162850438528, -0.116843253329, -0.123160253501, 0.902797277802, -0.116843253329, 0.80571280583, 0.902797277802, 0.0970844719729, -0.123160253501, -0.00631700017219, -0.00631700017219, 0.0970844719729, 0.902797277802, 0, 0.531281607547, 0.1, 0, 0.1, -361.118911121, -244.275657792, -116.843253329, 0.531281607547, 13.6523458485, -365.00229, 0.0975666514, -0.0024333486, 0.0970844719729, 0.5475666514, 0.3225666514, -0.00631700017219, 1, 1, 1, 1, 361.118911121, 0.531281607547, -365.00229, 0.1, 0.1, 361.118911121, 0.5475666514, -361.118911121, 365.00229, 0.1, -365.00229, 365.00229, 0.0975666514, -361.118911121, 3, 4, 3, 0, 0
3.2, 3.2, 0.1, 0.523724945601, -0.0269846482776, -0.0236848552621, -0.0299303142652, -0.0269846482776, 0.963007857993, -0.0299303142652, 0.879839675318, 0.963007857993, 0.083168182675, -0.0269846482776, 0.00294566598752, 0.00294566598752, 0.083168182675, 0.963007857993, 0, 0.523724945601, 0.1, 0, 0.1, -385.203143197, -355.272828932, -29.9303142652, 0.523724945601, 0.895823712011, -388.529870504, 0.0974098008633, -0.00259019913669, 0.083168182675, 0.547409800863, 0.322409800863, 0.00294566598752, 1, 1, 1, 1, 385.203143197, 0.523724945601, -388.529870504, 0.1, 0.1, 385.203143197, 0.547409800863, -385.203143197, 388.529870504, 0.1, -388.529870504, 388.529870504, 0.0974098008633, -385.203143197, 3, 4, 3, 0, 0
3.3, 3.3, 0.1, 0.525542460086, 0.0592542773687, -0.0225238904917, 0.0496808557085, 0.0592542773687, 0.720443754166, 0.0496808557085, 0.673695962825, 0.720443754166, 0.0467477913411, 0.0592542773687, 0.00957342166023, 0.00957342166023, 0.0467477913411, 0.720443754166, 0, 0.525542460086, 0.1, 0, 0.1, -288.177501666, -337.858357375, 49.6808557085, 0.525542460086, 2.46818742393, -290.04741332, 0.0980663505779, -0.00193364942213, 0.0467477913411, 0.548066350578, 0.323066350578, 0.00957342166023, 1, 1, 1, 1, 288.177501666, 0.525542460086, -290.04741332, 0.1, 0.1, 288.177501666, 0.548066350578, -288.177501666, 290.04741332, 0.1, -290.04741332, 290.04741332, 0.0980663505779, -288.177501666, 3, 4, 3, 0, 0
3.4, 3.4, 0.1, 0.534419623484, 0.111327766386, -0.0147648983358, 0.0992713762611, 0.111327766386, 0.305505246941, 0.0992713762611, 0.302514541122, 0.305505246941, 0.00299070581897, 0.111327766386, 0.0120563901244, 0.0120563901244, 0.00299070581897, 0.305505246941, 0, 0.534419623484, 0.1, 0, 0.1, -122.202098776, -221.473475037, 99.2713762611, 0.534419623484, 9.85480614478, -122.321727009, 0.0991845218199, -0.00081547818006, 0.00299070581897, 0.54918452182, 0.32418452182, 0.0120563901244, 1, 1, 1, 1, 122.202098776, 0.534419623484, -122.321727009, 0.1, 0.1, 122.202098776, 0.54918452182, -122.202098776, 122.321727009, 0.1, -122.321727009, 122.321727009, 0.0991845218199, -122.202098776, 3, 4, 3, 0, 0
3.5, 3.5, 0.1, 0.546341018644, 0.11990749705, -0.00399799314904, 0.109484264264, 0.11990749705, -0.12378591757, 0.109484264264, -0.0903508687099, -0.12378591757, -0.0334350488605, 0.11990749705, 0.0104232327866, 0.0104232327866, -0.0334350488605, -0.12378591757, 0, 0.546341018644, 0.1, 0, 0.1, 49.5143670282, -59.9698972356, 109.484264264, 0.546341018644, 11.9868041214, 50.8517689826, 0.100339011793, 0.000339011793217, -0.0334350488605, 0.550339011793, 0.325339011793, 0.0104232327866, 1, 1, 1, 1, -49.5143670282, 0.546341018644, 50.8517689826, 0.1, 0.1, -49.5143670282, 0.550339011793, 49.5143670282, -50.8517689826, 0.1, 50.8517689826, -50.8517689826, 0.100339011793, 49.5143670282, 3, 4, 3, 0, 0
3.6, 3.6, 0.1, 0.557125772241, 0.0905838330883, 0.00595218054192, 0.0846407317998, 0.0905838330883, -0.434808599821, 0.0846407317998, -0.381925726184, -0.434808599821, -0.0528828736379, 0.0905838330883, 0.00594310128846, 0.00594310128846, -0.0528828736379, -0.434808599821, 0, 0.557125772241, 0.1, 0, 0.1, 173.923439929, 89.2827081288, 84.6407317998, 0.557125772241, 7.1640534796, 176.038754874, 0.101173591699, 0.00117359169916, -0.0528828736379, 0.551173591699, 0.326173591699, 0.00594310128846, 1, 1, 1, 1, -173.923439929, 0.557125772241, 176.038754874, 0.1, 0.1, -173.923439929, 0.551173591699, 173.923439929, -176.038754874, 0.1, 176.038754874, -176.038754874, 0.101173591699, 173.923439929, 3, 4, 3, 0, 0
3.7, 3.7, 0.1, 0.563723973525, 0.0393658127841, 0.0122280683628, 0.0388580345066, 0.0393658127841, -0.555697649873, 0.0388580345066, -0.50302979075, -0.555697649873, -0.0526678591227, 0.0393658127841, 0.000507778277507, 0.000507778277507, -0.0526678591227, -0.555697649873, 0, 0.563723973525, 0.1, 0, 0.1, 222.279059949, 183.421025443, 38.8580345066, 0.563723973525, 1.50994684572, 224.385774314, 0.101495905162, 0.00149590516209, -0.0526678591227, 0.551495905162, 0.326495905162, 0.000507778277507, 1, 1, 1, 1, -222.279059949, 0.563723973525, 224.385774314, 0.1, 0.1, -222.279059949, 0.551495905162, 222.279059949, -224.385774314, 0.1, 224.385774314, -224.385774314, 0.101495905162, 222.279059949, 3, 4, 3, 0, 0
3.8, 3.8, 0.1, 0.564926805555, -0.0141248936314, 0.0136219710628, -0.0100668478843, -0.0141248936314, -0.485656795143, -0.0100668478843, -0.449095400378, -0.485656795143, -0.0365613947645, -0.0141248936314, -0.00405804574712, -0.00405804574712, -0.0365613947645, -0.485656795143, 0, 0.564926805555, 0.1, 0, 0.1, 194.262718057, 204.329565941, -10.0668478843, 0.564926805555, 0.101341426325, 195.725173848, 0.101304834492, 0.00130483449232, -0.0365613947645, 0.551304834492, 0.326304834492, -0.00405804574712, 1, 1, 1, 1, -194.262718057, 0.564926805555, 195.725173848, 0.1, 0.1, -194.262718057, 0.551304834492, 194.262718057, -195.725173848, 0.1, 195.725173848, -195.725173848, 0.101304834492, 194.262718057, 3, 4, 3, 0, 0
3.9, 3.9, 0.1, 0.561385826782, -0.0532722390405, 0.0106309860056, -0.0467358618473, -0.0532722390405, -0.281822320591, -0.0467358618473, -0.269392616186, -0.281822320591, -0.0124297044054, -0.0532722390405, -0.0065363771932, -0.0065363771932, -0.0124297044054, -0.281822320591, 0, 0.561385826782, 0.1, 0, 0.1, 112.728928236, 159.464790084, -46.7358618473, 0.561385826782, 2.18424078261, 113.226116413, 0.100754840776, 0.000754840776084, -0.0124297044054, 0.550754840776, 0.325754840776, -0.0065363771932, 1, 1, 1, 1, -112.728928236, 0.561385826782, 113.226116413, 0.1, 0.1, -112.728928236, 0.550754840776, 112.728928236, -113.226116413, 0.1, 113.226116413, -113.226116413, 0.100754840776, 112.728928236, 3, 4, 3, 0, 0
4, 4, 0.05, 0.55506560273, -0.0689286755587, 0.00498567099283, -0.0623584577696, -0.0689286755587, -0.0310665178073, -0.0623584577696, 187.45801232, -0.0310665178073, -187.489078838, -0.0689286755587, -0.0065702177891, -0.0065702177891, -187.489078838, -0.0310665178073, 0, 0.55506560273, 0.05, 0, 0.05, 12.4266071229, 74.7850648925, -62.3584577696, 0.55506560273, 3.8885772554, 7511.98976064, 0.100079931738, 0.0500799317376, -187.489078838, 0.550079931738, 0.325079931738, -0.0065702177891, 1, 1, 1, 1, -12.4266071229, 0.55506560273, 7511.98976064, 0.05, 0.05, -12.4266071229, 0.550079931738, 12.4266071229, -7511.98976064, 0.05, 7511.98976064, -7511.98976064, 0.100079931738, 12.4266071229, 3, 4, 3, 0, 0
4.1, 4.1, 0.05, 0.534895531087, -0.262368565583, 0.0267634546142, -1.06170308349, -0.262368565583, 1.65062816068, -1.06170308349, 48.6521965401, 1.65062816068, -47.0015683794, -0.262368565583, 0.799334517905, 0.799334517905, -47.0015683794, 1.65062816068, 0, 0.534895531087, 0.05, 0, 0.05, -660.251264274, 401.451819214, -1061.70308349, 0.534895531087, 1127.21343749, 1219.8114709, 0.0581320764727, 0.00813207647268, -47.0015683794, 0.508132076473, 0.283132076473, 0.799334517905, 1, 1, 1, 1, 660.251264274, 0.534895531087, 1219.8114709, 0.05, 0.05, 660.251264274, 0.508132076473, -660.251264274, -1219.8114709, 0.05, 1219.8114709, -1219.8114709, 0.0581320764727, -660.251264274, 3, 4, 3, 0, 0
4.2, 4.2, 0.05, 0.506727994699, -0.282540912143, 0.00602300246084, -0.494953749543, -0.282540912143, 1.01152178158, -0.494953749543, 13.7704604887, 1.01152178158, -12.7589387071, -0.282540912143, 0.2124128374, 0.2124128374, -12.7589387071, 1.01152178158, 0, 0.506727994699, 0.05, 0, 0.05, -404.60871263, 90.3450369126, -494.953749543, 0.506727994699, 244.979214187, 105.748835655, 0.0507049922377, 0.000704992237703, -12.7589387071, 0.500704992238, 0.275704992238, 0.2124128374, 1, 1, 1, 1, 404.60871263, 0.506727994699, 105.748835655, 0.05, 0.05, 404.60871263, 0.500704992238, -404.60871263, -105.748835655, 0.05, 105.748835655, -105.748835655, 0.0507049922377, -404.60871263, 3, 4, 3, 0, 0
4.3, 4.3, 0.05, 0.481537248939, -0.209255143132, -0.0160058479901, -0.263503288602, -0.209255143132, 1.25897752113, -0.263503288602, 4.63536621553, 1.25897752113, -3.37638869439, -0.209255143132, 0.0542481454696, 0.0542481454696, -3.37638869439, 1.25897752113, 0, 0.481537248939, 0.05, 0, 0.05, -503.591008453, -240.087719852, -263.503288602, 0.481537248939, 69.433983104, -368.535460678, 0.0475430969288, -0.00245690307118, -3.37638869439, 0.497543096929, 0.272543096929, 0.0542481454696, 1, 1, 1, 1, 503.591008453, 0.481537248939, -368.535460678, 0.05, 0.05, 503.591008453, 0.497543096929, -503.591008453, 368.535460678, 0.05, -368.535460678, 368.535460678, 0.0475430969288, -503.591008453, 3, 4, 3, 0, 0
4.4, 4.4, 0.05, 0.466594552105, -0.0854088168484, -0.0299376371447, -0.104300865675, -0.0854088168484, 1.38341355711, -0.104300865675, 2.21325881456, 1.38341355711, -0.829845257451, -0.0854088168484, 0.0188920488264, 0.0188920488264, -0.829845257451, 1.38341355711, 0, 0.466594552105, 0.05, 0, 0.05, -553.365422845, -449.06455717, -104.300865675, 0.466594552105, 10.8786705805, -520.171612547, 0.0465321892497, -0.00346781075031, -0.829845257451, 0.49653218925, 0.27153218925, 0.0188920488264, 1, 1, 1, 1, 553.365422845, 0.466594552105, -520.171612547, 0.05, 0.05, 553.365422845, 0.49653218925, -553.365422845, 520.171612547, 0.05, -520.171612547, 520.171612547, 0.0465321892497, -553.365422845, 3, 4, 3, 0, 0
4.5, 4.5, 0.05, 0.464551503251, 0.0412228935627, -0.032422775875, 0.0254664128929, 0.0412228935627, 1.15218806308, 0.0254664128929, 1.32761541627, 1.15218806308, -0.175427353186, 0.0412228935627, 0.0157564806698, 0.0157564806698, -0.175427353186, 1.15218806308, 0, 0.464551503251, 0.05, 0, 0.05, -460.875225233, -486.341638125, 25.4664128929, 0.464551503251, 0.648538185634, -453.858131105, 0.046974279126, -0.00302572087403, -0.175427353186, 0.496974279126, 0.271974279126, 0.0157564806698, 1, 1, 1, 1, 460.875225233, 0.464551503251, -453.858131105, 0.05, 0.05, 460.875225233, 0.496974279126, -460.875225233, 453.858131105, 0.05, -453.858131105, 453.858131105, 0.046974279126, -460.875225233, 3, 4, 3, 0, 0
4.6, 4.6, 0.05, 0.473614678828, 0.131601767424, -0.0246897427942, 0.114229386163, 0.131601767424, 0.640291889374, 0.114229386163, 0.684791864904, 0.640291889374, -0.0444999755302, 0.131601767424, 0.0173723812606, 0.0173723812606, -0.0444999755302, 0.640291889374, 0, 0.473614678828, 0.05, 0, 0.05, -256.11675575, -370.346141913, 114.229386163, 0.473614678828, 13.0483526632, -254.336756729, 0.0483044216218, -0.00169557837819, -0.0444999755302, 0.498304421622, 0.273304421622, 0.0173723812606, 1, 1, 1, 1, 256.11675575, 0.473614678828, -254.336756729, 0.05, 0.05, 256.11675575, 0.498304421622, -256.11675575, 254.336756729, 0.05, -254.336756729, 254.336756729, 0.0483044216218, -256.11675575, 3, 4, 3, 0, 0
4.7, 4.7, 0.05, 0.488955280654, 0.165154345516, -0.0109564732196, 0.149180875162, 0.165154345516, 0.0379155578281, 0.149180875162, 0.0861481637076, 0.0379155578281, -0.0482326058795, 0.165154345516, 0.0159734703535, 0.0159734703535, -0.0482326058795, 0.0379155578281, 0, 0.488955280654, 0.05, 0, 0.05, -15.1662231312, -164.347098294, 149.180875162, 0.488955280654, 22.2549335142, -13.2369188961, 0.049911753874, -8.82461259738e-05, -0.0482326058795, 0.499911753874, 0.274911753874, 0.0159734703535, 1, 1, 1, 1, 15.1662231312, 0.488955280654, -13.2369188961, 0.05, 0.05, 15.1662231312, 0.499911753874, -15.1662231312, 13.2369188961, 0.05, -13.2369188961, 13.2369188961, 0.049911753874, -15.1662231312, 3, 4, 3, 0, 0
4.8, 4.8, 0.05, 0.504750351563, 0.142412299497, 0.00350340530956, 0.131683489324, 0.142412299497, -0.460586422418, 0.131683489324, -0.390402195612, -0.460586422418, -0.0701842268065, 0.142412299497, 0.0107288101734, 0.0107288101734, -0.0701842268065, -0.460586422418, 0, 0.504750351563, 0.05, 0, 0.05, 184.234568967, 52.5510796434, 131.683489324, 0.504750351563, 17.3405413605, 187.04193804, 0.0512469462536, 0.0012469462536, -0.0701842268065, 0.501246946254, 0.276246946254, 0.0107288101734, 1, 1, 1, 1, -184.234568967, 0.504750351563, 187.04193804, 0.05, 0.05, -184.234568967, 0.501246946254, 184.234568967, -187.04193804, 0.05, 187.04193804, -187.04193804, 0.0512469462536, 184.234568967, 3, 4, 3, 0, 0
4.9, 4.9, 0.05, 0.516134528554, 0.0808522879183, 0.0141801492988, 0.0774224302761, 0.0808522879183, -0.725311674395, 0.0774224302761, -0.649506209987, -0.725311674395, -0.0758054644072, 0.0808522879183, 0.00342985764228, 0.00342985764228, -0.0758054644072, -0.725311674395, 0, 0.516134528554, 0.05, 0, 0.05, 290.124669758, 212.702239482, 77.4224302761, 0.516134528554, 5.99423270985, 293.156888334, 0.0519543792556, 0.00195437925556, -0.0758054644072, 0.501954379256, 0.276954379256, 0.00342985764228, 1, 1, 1, 1, -290.124669758, 0.516134528554, 293.156888334, 0.05, 0.05, -290.124669758, 0.501954379256, 290.124669758, -293.156888334, 0.05, 293.156888334, -293.156888334, 0.0519543792556, 290.124669758, 3, 4, 3, 0, 0
