"time", "road.time", "road.height", "quarterCarModel.chassis.s", "quarterCarModel.chassis.v", "quarterCarModel.springDamper_chassis.s_rel", "quarterCarModel.springDamper_chassis.v_rel", "quarterCarModel.der(chassis.s)", "quarterCarModel.der(chassis.v)", "quarterCarModel.der(springDamper_chassis.s_rel)", "quarterCarModel.der(springDamper_chassis.v_rel)", "quarterCarModel.der(der(springDamper_chassis.flange_b.s))", "quarterCarModel.der(der(wheel.flange_b.s))", "quarterCarModel.der(springDamper_chassis.flange_b.s)", "quarterCarModel.der(wheel.flange_b.s)", "quarterCarModel.der(wheel.s)", "quarterCarModel.der(wheel.v)", "quarterCarModel.chassis.a", "quarterCarModel.chassis.flange_b.f", "quarterCarModel.chassis.flange_b.s", "quarterCarModel.ground.s", "quarterCarModel.ground.s_support", "quarterCarModel.road", "quarterCarModel.springDamper_chassis.f", "quarterCarModel.springDamper_chassis.f_c", "quarterCarModel.springDamper_chassis.f_d", "quarterCarModel.springDamper_chassis.flange_b.s", "quarterCarModel.springDamper_chassis.lossPower", "quarterCarModel.spring_wheel.f", "quarterCarModel.spring_wheel.flange_b.s", "quarterCarModel.spring_wheel.s_rel", "quarterCarModel.wheel.a", "quarterCarModel.wheel.flange_b.s", "quarterCarModel.wheel.s", "quarterCarModel.wheel.v", "quarterCarModel.ground.u[2]", "quarterCarModel.ground.u[3]", "quarterCarModel.zero.k", "quarterCarModel.zero.y", "quarterCarModel.chassis.flange_a.f", "quarterCarModel.chassis.flange_a.s", "quarterCarModel.ground.flange.f", "quarterCarModel.ground.flange.s", "quarterCarModel.ground.u[1]", "quarterCarModel.springDamper_chassis.flange_a.f", "quarterCarModel.springDamper_chassis.flange_a.s", "quarterCarModel.springDamper_chassis.flange_b.f", "quarterCarModel.spring_wheel.flange_a.f", "quarterCarModel.spring_wheel.flange_a.s", "quarterCarModel.spring_wheel.flange_b.f", "quarterCarModel.wheel.flange_a.f", "quarterCarModel.wheel.flange_a.s", "quarterCarModel.wheel.flange_b.f", "quarterCarModel.chassis.stateSelect", "quarterCarModel.springDamper_chassis.stateSelect", "quarterCarModel.wheel.stateSelect", "quarterCarModel.ground.useSupport", "quarterCarModel.springDamper_chassis.useHeatPort"
5, 5, 0.05, 0.520492901263, 0.0064109357555, 0.018555479999, 0.00988428069693, 0.0064109357555, -0.720541201706, 0.00988428069693, -0.660623479677, -0.720541201706, -0.0599177220286, 0.0064109357555, -0.00347334494143, -0.00347334494143, -0.0599177220286, -0.720541201706, 0, 0.520492901263, 0.05, 0, 0.05, 288.216480682, 278.332199985, 9.88428069693, 0.520492901263, 0.0976990048956, 290.613189563, 0.0519374212638, 0.00193742126376, -0.0599177220286, 0.501937421264, 0.276937421264, -0.00347334494143, 1, 1, 1, 1, -288.216480682, 0.520492901263, 290.613189563, 0.05, 0.05, -288.216480682, 0.501937421264, 288.216480682, -290.613189563, 0.05, 290.613189563, -290.613189563, 0.0519374212638, 288.216480682, 3, 4, 3, 0, 0
5.1, 5.1, 0, 0.517828966555, -0.0559584383725, 0.0164915918277, -0.047948597027, -0.0559584383725, -0.498563200971, -0.047948597027, 187.030960016, -0.498563200971, -187.529523217, -0.0559584383725, -0.00800984134552, -0.00800984134552, -187.529523217, -0.498563200971, 0, 0.517828966555, 0, 0, 0, 199.425280389, 247.373877416, -47.948597027, 0.517828966555, 2.29906795686, 7700.60620905, 0.051337374727, 0.051337374727, -187.529523217, 0.501337374727, 0.276337374727, -0.00800984134552, 1, 1, 1, 1, -199.425280389, 0.517828966555, 7700.60620905, 0, 0, -199.425280389, 0.501337374727, 199.425280389, -7700.60620905, 0, 7700.60620905, -7700.60620905, 0.051337374727, 199.425280389, 3, 4, 3, 0, 0
5.2, 5.2, 0, 0.494852704623, -0.281765306999, 0.0304216170424, -0.552474147939, -0.281765306999, 0.240374730758, -0.552474147939, 56.7607004639, 0.240374730758, -56.5203257331, -0.281765306999, 0.27070884094, 0.27070884094, -56.5203257331, 0.240374730758, 0, 0.494852704623, 0, 0, 0, -96.1498923031, 456.324255636, -552.474147939, 0.494852704623, 305.227684141, 2164.66313702, 0.0144310875801, 0.0144310875801, -56.5203257331, 0.46443108758, 0.23943108758, 0.27070884094, 1, 1, 1, 1, 96.1498923031, 0.494852704623, 2164.66313702, 0, 0, 96.1498923031, 0.46443108758, -96.1498923031, -2164.66313702, 0, 2164.66313702, -2164.66313702, 0.0144310875801, -96.1498923031, 3, 4, 3, 0, 0
5.3, 5.3, 0, 0.461902262984, -0.33074534865, 0.00939619992771, -0.392918835595, -0.33074534865, 0.629939591699, -0.392918835595, 16.3270719706, 0.629939591699, -15.6971323789, -0.33074534865, 0.0621734869458, 0.0621734869458, -15.6971323789, 0.629939591699, 0, 0.461902262984, 0, 0, 0, -251.97583668, 140.942998916, -392.918835595, 0.461902262984, 154.385211366, 375.909458477, 0.00250606305651, 0.00250606305651, -15.6971323789, 0.452506063057, 0.227506063057, 0.0621734869458, 1, 1, 1, 1, 251.97583668, 0.461902262984, 375.909458477, 0, 0, 251.97583668, 0.452506063057, -251.97583668, -375.909458477, 0, 375.909458477, -375.909458477, 0.00250606305651, -251.97583668, 3, 4, 3, 0, 0
5.4, 5.4, 0, 0.431346642973, -0.258297707496, -0.0163634793304, -0.268432692942, -0.258297707496, 1.28471220724, -0.268432692942, 5.54479291843, 1.28471220724, -4.26008071118, -0.258297707496, 0.0101349854458, 0.0101349854458, -4.26008071118, 1.28471220724, 0, 0.431346642973, 0, 0, 0, -513.884882898, -245.452189956, -268.432692942, 0.431346642973, 72.0561106402, -343.481654451, -0.00228987769634, -0.00228987769634, -4.26008071118, 0.447710122304, 0.222710122304, 0.0101349854458, 1, 1, 1, 1, 513.884882898, 0.431346642973, -343.481654451, 0, 0, 513.884882898, 0.447710122304, -513.884882898, 343.481654451, 0, -343.481654451, 343.481654451, -0.00228987769634, -513.884882898, 3, 4, 3, 0, 0
5.5, 5.5, 0, 0.412128952331, -0.118002809643, -0.0339383049632, -0.124032761371, -0.118002809643, 1.58276833955, -0.124032761371, 2.66266658949, 1.58276833955, -1.07989824994, -0.118002809643, 0.00602995172743, 0.00602995172743, -1.07989824994, 1.58276833955, 0, 0.412128952331, 0, 0, 0, -633.107335819, -509.074574448, -124.032761371, 0.412128952331, 15.3841258932, -589.911405822, -0.00393274270548, -0.00393274270548, -1.07989824994, 0.446067257295, 0.221067257295, 0.00602995172743, 1, 1, 1, 1, 633.107335819, 0.412128952331, -589.911405822, 0, 0, 633.107335819, 0.446067257295, -633.107335819, 589.911405822, 0, -589.911405822, 589.911405822, -0.00393274270548, -633.107335819, 3, 4, 3, 0, 0
5.6, 5.6, 0, 0.407973010943, 0.0325018327453, -0.0383802818179, 0.0192280485538, 0.0325018327453, 1.39119044678, 0.0192280485538, 1.62794276777, 1.39119044678, -0.236752320988, 0.0325018327453, 0.0132737841916, 0.0132737841916, -0.236752320988, 1.39119044678, 0, 0.407973010943, 0, 0, 0, -556.476178714, -575.704227268, 19.2280485538, 0.407973010943, 0.369717851186, -547.006085874, -0.00364670723916, -0.00364670723916, -0.236752320988, 0.446353292761, 0.221353292761, 0.0132737841916, 1, 1, 1, 1, 556.476178714, 0.407973010943, -547.006085874, 0, 0, 556.476178714, 0.446353292761, -556.476178714, 547.006085874, 0, -547.006085874, 547.006085874, -0.00364670723916, -556.476178714, 3, 4, 3, 0, 0
5.7, 5.7, 0, 0.417313483488, 0.145087332747, -0.0304938069474, 0.126235295542, 0.145087332747, 0.827929521674, 0.126235295542, 0.884563869402, 0.827929521674, -0.0566343477278, 0.145087332747, 0.0188520372056, 0.0188520372056, -0.0566343477278, 0.827929521674, 0, 0.417313483488, 0, 0, 0, -331.17180867, -457.407104211, 126.235295542, 0.417313483488, 15.9353498405, -328.906434761, -0.00219270956507, -0.00219270956507, -0.0566343477278, 0.447807290435, 0.222807290435, 0.0188520372056, 1, 1, 1, 1, 331.17180867, 0.417313483488, -328.906434761, 0, 0, 331.17180867, 0.447807290435, -331.17180867, 328.906434761, 0, -328.906434761, 328.906434761, -0.00219270956507, -331.17180867, 3, 4, 3, 0, 0
5.8, 5.8, 0, 0.43478658086, 0.1926392069, -0.0148971606807, 0.173857411552, 0.1926392069, 0.123999996648, 0.173857411552, 0.178030741309, 0.123999996648, -0.0540307446614, 0.1926392069, 0.0187817953487, 0.0187817953487, -0.0540307446614, 0.123999996648, 0, 0.43478658086, 0, 0, 0, -49.5999986591, -223.457410211, 173.857411552, 0.43478658086, 30.2263995515, -47.4387688726, -0.000316258459151, -0.000316258459151, -0.0540307446614, 0.449683741541, 0.224683741541, 0.0187817953487, 1, 1, 1, 1, 49.5999986591, 0.43478658086, -47.4387688726, 0, 0, 49.5999986591, 0.449683741541, -49.5999986591, 47.4387688726, 0, -47.4387688726, 47.4387688726, -0.000316258459151, -49.5999986591, 3, 4, 3, 0, 0
5.9, 5.9, 0, 0.453574460082, 0.172958755078, 0.002262851101, 0.15958967051, 0.172958755078, -0.483831092561, 0.15958967051, -0.403608340142, -0.483831092561, -0.0802227524194, 0.172958755078, 0.0133690845681, 0.0133690845681, -0.0802227524194, -0.483831092561, 0, 0.453574460082, 0, 0, 0, 193.532437024, 33.9427665149, 159.58967051, 0.453574460082, 25.4688629333, 196.741347121, 0.00131160898081, 0.00131160898081, -0.0802227524194, 0.451311608981, 0.226311608981, 0.0133690845681, 1, 1, 1, 1, -193.532437024, 0.453574460082, 196.741347121, 0, 0, -193.532437024, 0.451311608981, 193.532437024, -196.741347121, 0, 196.741347121, -196.741347121, 0.00131160898081, 193.532437024, 3, 4, 3, 0, 0
6, 6, 0, 0.467744003584, 0.104643941966, 0.0155054408695, 0.0996180902284, 0.104643941966, -0.830499258179, 0.0996180902284, -0.740881661346, -0.830499258179, -0.0896175968324, 0.104643941966, 0.00502585173707, 0.00502585173707, -0.0896175968324, -0.830499258179, 0, 0.467744003584, 0, 0, 0, 332.199703271, 232.581613043, 99.6180902284, 0.467744003584, 9.92376390076, 335.784407145, 0.0022385627143, 0.0022385627143, -0.0896175968324, 0.452238562714, 0.227238562714, 0.00502585173707, 1, 1, 1, 1, -332.199703271, 0.467744003584, 335.784407145, 0, 0, -332.199703271, 0.452238562714, 332.199703271, -335.784407145, 0, 335.784407145, -335.784407145, 0.0022385627143, 332.199703271, 3, 4, 3, 0, 0
6.1, 6.1, 0, 0.473876371176, 0.0175202677523, 0.0215621358357, 0.0207587989602, 0.0175202677523, -0.860477091241, 0.0207587989602, -0.786865479355, -0.860477091241, -0.0736116118856, 0.0175202677523, -0.00323853120789, -0.00323853120789, -0.0736116118856, -0.860477091241, 0, 0.473876371176, 0, 0, 0, 344.190836496, 323.432037536, 20.7587989602, 0.473876371176, 0.430927734269, 347.135300972, 0.00231423533981, 0.00231423533981, -0.0736116118856, 0.45231423534, 0.22731423534, -0.00323853120789, 1, 1, 1, 1, -344.190836496, 0.473876371176, 347.135300972, 0, 0, -344.190836496, 0.45231423534, 344.190836496, -347.135300972, 0, 347.135300972, -347.135300972, 0.00231423533981, 344.190836496, 3, 4, 3, 0, 0
6.2, 6.2, 0, 0.471628547601, -0.0585059607523, 0.0199530802954, -0.0495465928289, -0.0585059607523, -0.624374029007, -0.0495465928289, -0.585111923641, -0.624374029007, -0.0392621053657, -0.0585059607523, -0.0089593679234, -0.0089593679234, -0.0392621053657, -0.624374029007, 0, 0.471628547601, 0, 0, 0, 249.749611603, 299.296204431, -49.5465928289, 0.471628547601, 2.45486486095, 251.320095817, 0.00167546730545, 0.00167546730545, -0.0392621053657, 0.451675467305, 0.226675467305, -0.0089593679234, 1, 1, 1, 1, -249.749611603, 0.471628547601, 251.320095817, 0, 0, -249.749611603, 0.451675467305, 249.749611603, -251.320095817, 0, 251.320095817, -251.320095817, 0.00167546730545, 249.749611603, 3, 4, 3, 0, 0
6.3, 6.3, 0, 0.463258228781, -0.102515498501, 0.012608307253, -0.0916261425131, -0.102515498501, -0.243746165704, -0.0916261425131, -0.24400209115, -0.243746165704, 0.000255925446816, -0.102515498501, -0.010889355988, -0.010889355988, 0.000255925446816, -0.243746165704, 0, 0.463258228781, 0, 0, 0, 97.4984662814, 189.124608795, -91.6261425131, 0.463258228781, 8.39534999183, 97.4882292636, 0.000649921528424, 0.000649921528424, 0.000255925446816, 0.450649921528, 0.225649921528, -0.010889355988, 1, 1, 1, 1, -97.4984662814, 0.463258228781, 97.4882292636, 0, 0, -97.4984662814, 0.450649921528, 97.4984662814, -97.4882292636, 0, 97.4882292636, -97.4882292636, 0.000649921528424, 97.4984662814, 3, 4, 3, 0, 0
6.4, 6.4, 0, 0.452451038709, -0.107216018619, 0.0028302962858, -0.0980557775791, -0.107216018619, 0.13900333323, -0.0980557775791, 0.106820751679, 0.13900333323, 0.0321825815509, -0.107216018619, -0.0091602410398, -0.0091602410398, 0.0321825815509, 0.13900333323, 0, 0.452451038709, 0, 0, 0, -55.6013332921, 42.454444287, -98.0557775791, 0.452451038709, 9.61493551665, -56.8886365542, -0.000379257577028, -0.000379257577028, 0.0321825815509, 0.449620742423, 0.224620742423, -0.0091602410398, 1, 1, 1, 1, 55.6013332921, 0.452451038709, -56.8886365542, 0, 0, 55.6013332921, 0.449620742423, -55.6013332921, 56.8886365542, 0, -56.8886365542, 56.8886365542, -0.000379257577028, -55.6013332921, 3, 4, 3, 0, 0
6.5, 6.5, 0, 0.442936329411, -0.07858425745, -0.00596373211931, -0.0736000766227, -0.07858425745, 0.407640146031, -0.0736000766227, 0.359272344794, 0.407640146031, 0.0483678012365, -0.07858425745, -0.0049841808273, -0.0049841808273, 0.0483678012365, 0.407640146031, 0, 0.442936329411, 0, 0, 0, -163.056058412, -89.4559817896, -73.6000766227, 0.442936329411, 5.41697127887, -164.990770462, -0.00109993846975, -0.00109993846975, 0.0483678012365, 0.44890006153, 0.22390006153, -0.0049841808273, 1, 1, 1, 1, 163.056058412, 0.442936329411, -164.990770462, 0, 0, 163.056058412, 0.44890006153, -163.056058412, 164.990770462, 0, -164.990770462, 164.990770462, -0.00109993846975, -163.056058412, 3, 4, 3, 0, 0
6.6, 6.6, 0, 0.437350315515, -0.0315594220599, -0.0112975999223, -0.0314738674764, -0.0315594220599, 0.502344665777, -0.0314738674764, 0.455474212705, 0.502344665777, 0.046870453072, -0.0315594220599, -8.55545835584e-05, -8.55545835584e-05, 0.046870453072, 0.502344665777, 0, 0.437350315515, 0, 0, 0, -200.937866311, -169.463998835, -31.4738674764, 0.437350315515, 0.99060433392, -202.812684434, -0.00135208456289, -0.00135208456289, 0.046870453072, 0.448647915437, 0.223647915437, -8.55545835584e-05, 1, 1, 1, 1, 200.937866311, 0.437350315515, -202.812684434, 0, 0, 200.937866311, 0.448647915437, -200.937866311, 202.812684434, 0, -202.812684434, 202.812684434, -0.00135208456289, -200.937866311, 3, 4, 3, 0, 0
6.7, 6.7, 0, 0.436644023453, 0.0161649202641, -0.0122084032191, 0.0122480064885, 0.0161649202641, 0.427195104493, 0.0122480064885, 0.395746170808, 0.427195104493, 0.0314489336852, 0.0161649202641, 0.00391691377555, 0.00391691377555, 0.0314489336852, 0.427195104493, 0, 0.436644023453, 0, 0, 0, -170.878041797, -183.126048286, 12.2480064885, 0.436644023453, 0.150013662943, -172.135999145, -0.00114757332763, -0.00114757332763, 0.0314489336852, 0.448852426672, 0.223852426672, 0.00391691377555, 1, 1, 1, 1, 170.878041797, 0.436644023453, -172.135999145, 0, 0, 170.878041797, 0.448852426672, -170.878041797, 172.135999145, 0, -172.135999145, 172.135999145, -0.00114757332763, -170.878041797, 3, 4, 3, 0, 0
6.8, 6.8, 0, 0.440112689454, 0.0500139611924, -0.0092530509194, 0.0440337026072, 0.0500139611924, 0.236905152959, 0.0440337026072, 0.227483083452, 0.236905152959, 0.0094220695077, 0.0500139611924, 0.00598025858521, 0.00598025858521, 0.0094220695077, 0.236905152959, 0, 0.440112689454, 0, 0, 0, -94.7620611838, -138.795763791, 44.0337026072, 0.440112689454, 1.9389669653, -95.1389439641, -0.000634259626427, -0.000634259626427, 0.0094220695077, 0.449365740374, 0.224365740374, 0.00598025858521, 1, 1, 1, 1, 94.7620611838, 0.440112689454, -95.1389439641, 0, 0, 94.7620611838, 0.449365740374, -94.7620611838, 95.1389439641, 0, -95.1389439641, 95.1389439641, -0.000634259626427, -94.7620611838, 3, 4, 3, 0, 0
6.9, 6.9, 0, 0.445920708264, 0.0623554293849, -0.00405367175914, 0.0565099260354, 0.0623554293849, 0.0107378758793, 0.0565099260354, 0.0220417220743, 0.0107378758793, -0.011303846195, 0.0623554293849, 0.00584550334942, 0.00584550334942, -0.011303846195, 0.0107378758793, 0, 0.445920708264, 0, 0, 0, -4.29515035172, -60.8050763872, 56.5099260354, 0.445920708264, 3.19337174053, -3.84299650392, -2.56199766928e-05, -2.56199766928e-05, -0.011303846195, 0.449974380023, 0.224974380023, 0.00584550334942, 1, 1, 1, 1, 4.29515035172, 0.445920708264, -3.84299650392, 0, 0, 4.29515035172, 0.449974380023, -4.29515035172, 3.84299650392, 0, -3.84299650392, 3.84299650392, -2.56199766928e-05, -4.29515035172, 3, 4, 3, 0, 0
7, 7, 0, 0.451870015766, 0.0535028109447, 0.00139380815049, 0.0495357239535, 0.0535028109447, -0.176107115527, 0.0495357239535, -0.151399712573, -0.176107115527, -0.0247074029543, 0.0535028109447, 0.00396708699122, 0.00396708699122, -0.0247074029543, -0.176107115527, 0, 0.451870015766, 0, 0, 0, 70.4428462108, 20.9071222574, 49.5357239535, 0.451870015766, 2.45378794759, 71.431142329, 0.000476207615527, 0.000476207615527, -0.0247074029543, 0.450476207616, 0.225476207616, 0.00396708699122, 1, 1, 1, 1, -70.4428462108, 0.451870015766, 71.431142329, 0, 0, -70.4428462108, 0.450476207616, 70.4428462108, -71.431142329, 0, 71.431142329, -71.431142329, 0.000476207615527, 70.4428462108, 3, 4, 3, 0, 0
7.1, 7.1, 0, 0.456133538952, 0.0301246299133, 0.00539408097858, 0.0288829756848, 0.0301246299133, -0.274485475909, 0.0288829756848, -0.246372833131, -0.274485475909, -0.0281126427775, 0.0301246299133, 0.00124165422853, 0.00124165422853, -0.0281126427775, -0.274485475909, 0, 0.456133538952, 0, 0, 0, 109.794190363, 80.9112146787, 28.8829756848, 0.456133538952, 0.834226284406, 110.918696075, 0.00073945797383, 0.00073945797383, -0.0281126427775, 0.450739457974, 0.225739457974, 0.00124165422853, 1, 1, 1, 1, -109.794190363, 0.456133538952, 110.918696075, 0, 0, -109.794190363, 0.450739457974, 109.794190363, -110.918696075, 0, 110.918696075, -110.918696075, 0.00073945797383, 109.794190363, 3, 4, 3, 0, 0
7.2, 7.2, 0, 0.457738297958, 0.00203015281283, 0.00700892820217, 0.00337672584003, 0.00203015281283, -0.271276622181, 0.00337672584003, -0.248906257892, -0.271276622181, -0.0223703642894, 0.00203015281283, -0.0013465730272, -0.0013465730272, -0.0223703642894, -0.271276622181, 0, 0.457738297958, 0, 0, 0, 108.510648873, 105.133923033, 3.37672584003, 0.457738297958, 0.0114022773987, 109.405463444, 0.000729369756294, 0.000729369756294, -0.0223703642894, 0.450729369756, 0.225729369756, -0.0013465730272, 1, 1, 1, 1, -108.510648873, 0.457738297958, 109.405463444, 0, 0, -108.510648873, 0.450729369756, 108.510648873, -109.405463444, 0, 109.405463444, -109.405463444, 0.000729369756294, 108.510648873, 3, 4, 3, 0, 0
7.3, 7.3, 0, 0.456699098057, -0.0213904470131, 0.00619865144761, -0.01835029399, -0.0213904470131, -0.18657369431, -0.01835029399, -0.175635852758, -0.18657369431, -0.0109378415528, -0.0213904470131, -0.00304015302306, -0.00304015302306, -0.0109378415528, -0.18657369431, 0, 0.456699098057, 0, 0, 0, 74.6294777242, 92.9797717142, -18.35029399, 0.456699098057, 0.33673328952, 75.0669913863, 0.000500446609242, 0.000500446609242, -0.0109378415528, 0.450500446609, 0.225500446609, -0.00304015302306, 1, 1, 1, 1, -74.6294777242, 0.456699098057, 75.0669913863, 0, 0, -74.6294777242, 0.450500446609, 74.6294777242, -75.0669913863, 0, 75.0669913863, -75.0669913863, 0.000500446609242, 74.6294777242, 3, 4, 3, 0, 0
7.4, 7.4, 0, 0.45382811643, -0.0339290133035, 0.00366495651001, -0.0304340712537, -0.0339290133035, -0.0613506909913, -0.0304340712537, -0.0630079024645, -0.0613506909913, 0.00165721147318, -0.0339290133035, -0.00349494204987, -0.00349494204987, 0.00165721147318, -0.0613506909913, 0, 0.45382811643, 0, 0, 0, 24.5402763965, 54.9743476502, -30.4340712537, 0.45382811643, 0.926232693074, 24.4739879376, 0.000163159919584, 0.000163159919584, 0.00165721147318, 0.45016315992, 0.22516315992, -0.00349494204987, 1, 1, 1, 1, -24.5402763965, 0.45382811643, 24.4739879376, 0, 0, -24.5402763965, 0.45016315992, 24.5402763965, -24.4739879376, 0, 24.4739879376, -24.4739879376, 0.000163159919584, 24.5402763965, 3, 4, 3, 0, 0
7.5, 7.5, 0, 0.450339016829, -0.0338392645622, 0.000499035252832, -0.0310328318943, -0.0338392645622, 0.0588682577546, -0.0310328318943, 0.0474817451958, 0.0588682577546, 0.0113865125588, -0.0338392645622, -0.00280643266784, -0.00280643266784, 0.0113865125588, 0.0588682577546, 0, 0.450339016829, 0, 0, 0, -23.5473031018, 7.48552879248, -31.0328318943, 0.450339016829, 0.963036655381, -24.0027636042, -0.000160018424028, -0.000160018424028, 0.0113865125588, 0.449839981576, 0.224839981576, -0.00280643266784, 1, 1, 1, 1, 23.5473031018, 0.450339016829, -24.0027636042, 0, 0, 23.5473031018, 0.449839981576, -23.5473031018, 24.0027636042, 0, -24.0027636042, 24.0027636042, -0.000160018424028, -23.5473031018, 3, 4, 3, 0, 0
