"time", "road.time", "road.height", "quarterCarModel.chassis.s", "quarterCarModel.chassis.v", "quarterCarModel.springDamper_chassis.s_rel", "quarterCarModel.springDamper_chassis.v_rel", "quarterCarModel.der(chassis.s)", "quarterCarModel.der(chassis.v)", "quarterCarModel.der(springDamper_chassis.s_rel)", "quarterCarModel.der(springDamper_chassis.v_rel)", "quarterCarModel.der(der(springDamper_chassis.flange_b.s))", "quarterCarModel.der(der(wheel.flange_b.s))", "quarterCarModel.der(springDamper_chassis.flange_b.s)", "quarterCarModel.der(wheel.flange_b.s)", "quarterCarModel.der(wheel.s)", "quarterCarModel.der(wheel.v)", "quarterCarModel.chassis.a", "quarterCarModel.chassis.flange_b.f", "quarterCarModel.chassis.flange_b.s", "quarterCarModel.ground.s", "quarterCarModel.ground.s_support", "quarterCarModel.road", "quarterCarModel.springDamper_chassis.f", "quarterCarModel.springDamper_chassis.f_c", "quarterCarModel.springDamper_chassis.f_d", "quarterCarModel.springDamper_chassis.flange_b.s", "quarterCarModel.springDamper_chassis.lossPower", "quarterCarModel.spring_wheel.f", "quarterCarModel.spring_wheel.flange_b.s", "quarterCarModel.spring_wheel.s_rel", "quarterCarModel.wheel.a", "quarterCarModel.wheel.flange_b.s", "quarterCarModel.wheel.s", "quarterCarModel.wheel.v", "quarterCarModel.ground.u[2]", "quarterCarModel.ground.u[3]", "quarterCarModel.zero.k", "quarterCarModel.zero.y", "quarterCarModel.chassis.flange_a.f", "quarterCarModel.chassis.flange_a.s", "quarterCarModel.ground.flange.f", "quarterCarModel.ground.flange.s", "quarterCarModel.ground.u[1]", "quarterCarModel.springDamper_chassis.flange_a.f", "quarterCarModel.springDamper_chassis.flange_a.s", "quarterCarModel.springDamper_chassis.flange_b.f", "quarterCarModel.spring_wheel.flange_a.f", "quarterCarModel.spring_wheel.flange_a.s", "quarterCarModel.spring_wheel.flange_b.f", "quarterCarModel.wheel.flange_a.f", "quarterCarModel.wheel.flange_a.s", "quarterCarModel.wheel.flange_b.f", "quarterCarModel.chassis.stateSelect", "quarterCarModel.springDamper_chassis.stateSelect", "quarterCarModel.wheel.stateSelect", "quarterCarModel.ground.useSupport", "quarterCarModel.springDamper_chassis.useHeatPort"
7.6, 7.6, 0, 0.44740407794, -0.0235254143372, -0.00222198330763, -0.0221273061662, -0.0235254143372, 0.138642639452, -0.0221273061662, 0.122798712242, 0.138642639452, 0.0158439272094, -0.0235254143372, -0.00139810817107, -0.00139810817107, 0.0158439272094, 0.138642639452, 0, 0.44740407794, 0, 0, 0, -55.4570557807, -33.3297496145, -22.1273061662, 0.44740407794, 0.489617678172, -56.090812869, -0.00037393875246, -0.00037393875246, 0.0158439272094, 0.449626061248, 0.224626061248, -0.00139810817107, 1, 1, 1, 1, 55.4570557807, 0.44740407794, -56.090812869, 0, 0, 55.4570557807, 0.449626061248, -55.4570557807, 56.090812869, 0, -56.090812869, 56.090812869, -0.00037393875246, -55.4570557807, 3, 4, 3, 0, 0
7.7, 7.7, 0, 0.445807207868, -0.0080333015283, -0.00375836870326, -0.00820166819766, -0.0080333015283, 0.161442996867, -0.00820166819766, 0.146785108547, 0.161442996867, 0.0146578883191, -0.0080333015283, 0.000168366669357, 0.000168366669357, 0.0146578883191, 0.161442996867, 0, 0.445807207868, 0, 0, 0, -64.5771987466, -56.3755305489, -8.20166819766, 0.445807207868, 0.0672673612245, -65.1635142794, -0.000434423428529, -0.000434423428529, 0.0146578883191, 0.449565576571, 0.224565576571, 0.000168366669357, 1, 1, 1, 1, 64.5771987466, 0.445807207868, -65.1635142794, 0, 0, 64.5771987466, 0.449565576571, -64.5771987466, 65.1635142794, 0, -65.1635142794, 65.1635142794, -0.000434423428529, -64.5771987466, 3, 4, 3, 0, 0
7.8, 7.8, 0, 0.445779811363, 0.00697390017675, -0.00386814181128, 0.00558516215835, 0.00697390017675, 0.131092412527, 0.00558516215835, 0.121840941991, 0.131092412527, 0.00925147053608, 0.00697390017675, 0.00138873801841, 0.00138873801841, 0.00925147053608, 0.131092412527, 0, 0.445779811363, 0, 0, 0, -52.4369650109, -58.0221271692, 5.58516215835, 0.445779811363, 0.031194036335, -52.8070238323, -0.000352046825549, -0.000352046825549, 0.00925147053608, 0.449647953174, 0.224647953174, 0.00138873801841, 1, 1, 1, 1, 52.4369650109, 0.445779811363, -52.8070238323, 0, 0, 52.4369650109, 0.449647953174, -52.4369650109, 52.8070238323, 0, -52.8070238323, 52.8070238323, -0.000352046825549, -52.4369650109, 3, 4, 3, 0, 0
7.9, 7.9, 0, 0.447034757695, 0.0170457072291, -0.00278660408253, 0.0150865249208, 0.0170457072291, 0.0667813407929, 0.0150865249208, 0.064701416057, 0.0667813407929, 0.00207992473597, 0.0170457072291, 0.00195918230829, 0.00195918230829, 0.00207992473597, 0.0667813407929, 0, 0.447034757695, 0, 0, 0, -26.7125363172, -41.799061238, 15.0865249208, 0.447034757695, 0.227603234185, -26.7957333066, -0.000178638222044, -0.000178638222044, 0.00207992473597, 0.449821361778, 0.224821361778, 0.00195918230829, 1, 1, 1, 1, 26.7125363172, 0.447034757695, -26.7957333066, 0, 0, 26.7125363172, 0.449821361778, -26.7125363172, 26.7957333066, 0, -26.7957333066, 26.7957333066, -0.000178638222044, -26.7125363172, 3, 4, 3, 0, 0
8, 8, 0, 0.448950872109, 0.0200629739418, -0.00106531909424, 0.0182336628719, 0.0200629739418, -0.00563469114575, 0.0182336628719, -0.00126458935936, -0.00563469114575, -0.00437010178638, 0.0200629739418, 0.00182931106986, 0.00182931106986, -0.00437010178638, -0.00563469114575, 0, 0.448950872109, 0, 0, 0, 2.2538764583, -15.9797864136, 18.2336628719, 0.448950872109, 0.332466461726, 2.42868052975, 1.61912035317e-05, 1.61912035317e-05, -0.00437010178638, 0.450016191204, 0.225016191204, 0.00182931106986, 1, 1, 1, 1, -2.2538764583, 0.448950872109, 2.42868052975, 0, 0, -2.2538764583, 0.450016191204, 2.2538764583, -2.42868052975, 0, 2.42868052975, -2.42868052975, 1.61912035317e-05, 2.2538764583, 3, 4, 3, 0, 0
8.1, 8.1, 0, 0.450823811227, 0.0164405351766, 0.000654364188001, 0.0152702878115, 0.0164405351766, -0.0627143765787, 0.0152702878115, -0.0544317467928, -0.0627143765787, -0.00828262978594, 0.0164405351766, 0.00117024736513, 0.00117024736513, -0.00828262978594, -0.0627143765787, 0, 0.450823811227, 0, 0, 0, 25.0857506315, 9.81546282002, 15.2702878115, 0.450823811227, 0.233181689845, 25.4170558229, 0.00016944703882, 0.00016944703882, -0.00828262978594, 0.450169447039, 0.225169447039, 0.00117024736513, 1, 1, 1, 1, -25.0857506315, 0.450823811227, 25.4170558229, 0, 0, -25.0857506315, 0.450169447039, 25.0857506315, -25.4170558229, 0, 25.4170558229, -25.4170558229, 0.00016944703882, 25.0857506315, 3, 4, 3, 0, 0
8.2, 8.2, 0, 0.452094885336, 0.00852447945759, 0.00185231115036, 0.00824348223216, 0.00852447945759, -0.090070373719, 0.00824348223216, -0.0811209152348, -0.090070373719, -0.0089494584842, 0.00852447945759, 0.000280997225428, 0.000280997225428, -0.0089494584842, -0.090070373719, 0, 0.452094885336, 0, 0, 0, 36.0281494876, 27.7846672555, 8.24348223216, 0.452094885336, 0.0679549993119, 36.386127827, 0.000242574185513, 0.000242574185513, -0.0089494584842, 0.450242574186, 0.225242574186, 0.000280997225428, 1, 1, 1, 1, -36.0281494876, 0.452094885336, 36.386127827, 0, 0, -36.0281494876, 0.450242574186, 36.0281494876, -36.386127827, 0, 36.386127827, -36.386127827, 0.000242574185513, 36.0281494876, 3, 4, 3, 0, 0
8.3, 8.3, 0, 0.452492717222, -0.000481332629056, 0.00226419361683, 4.45103215949e-05, -0.000481332629056, -0.0850185364351, 4.45103215949e-05, -0.0782403796818, -0.0850185364351, -0.00677815675332, -0.000481332629056, -0.000525842950651, -0.000525842950651, -0.00677815675332, -0.0850185364351, 0, 0.452492717222, 0, 0, 0, 34.007414574, 33.9629042524, 0.0445103215949, 0.452492717222, 1.98116872848e-06, 34.2785408442, 0.000228523605628, 0.000228523605628, -0.00677815675332, 0.450228523606, 0.225228523606, -0.000525842950651, 1, 1, 1, 1, -34.007414574, 0.452492717222, 34.2785408442, 0, 0, -34.007414574, 0.450228523606, 34.007414574, -34.2785408442, 0, 34.2785408442, -34.2785408442, 0.000228523605628, 34.007414574, 3, 4, 3, 0, 0
8.4, 8.4, 0, 0.452061278036, -0.00764630347251, 0.00191332060552, -0.00662477273377, -0.00764630347251, -0.0551875908726, -0.00662477273377, -0.052223134865, -0.0551875908726, -0.00296445600753, -0.00764630347251, -0.00102153073874, -0.00102153073874, -0.00296445600753, -0.0551875908726, 0, 0.452061278036, 0, 0, 0, 22.075036349, 28.6998090828, -6.62477273377, 0.452061278036, 0.0438876137742, 22.1936145893, 0.000147957430596, 0.000147957430596, -0.00296445600753, 0.450147957431, 0.225147957431, -0.00102153073874, 1, 1, 1, 1, -22.075036349, 0.452061278036, 22.1936145893, 0, 0, -22.075036349, 0.450147957431, 22.075036349, -22.1936145893, 0, 22.1936145893, -22.1936145893, 0.000147957430596, 22.075036349, 3, 4, 3, 0, 0
8.5, 8.5, 0, 0.451087230593, -0.0111485422539, 0.00104944926141, -0.0100337578397, -0.0111485422539, -0.0142699527037, -0.0100337578397, -0.0152894878185, -0.0142699527037, 0.00101953511479, -0.0111485422539, -0.00111478441423, -0.00111478441423, 0.00101953511479, -0.0142699527037, 0, 0.451087230593, 0, 0, 0, 5.70798108147, 15.7417389212, -10.0337578397, 0.451087230593, 0.100676296386, 5.66719967688, 3.77813311792e-05, 3.77813311792e-05, 0.00101953511479, 0.450037781331, 0.225037781331, -0.00111478441423, 1, 1, 1, 1, -5.70798108147, 0.451087230593, 5.66719967688, 0, 0, -5.70798108147, 0.450037781331, 5.70798108147, -5.66719967688, 0, 5.66719967688, -5.66719967688, 3.77813311792e-05, 5.70798108147, 3, 4, 3, 0, 0
8.6, 8.6, 0, 0.449967493568, -0.0106175860352, 3.0582654089e-05, -0.00976433066504, -0.0106175860352, 0.0232639771343, -0.00976433066504, 0.0193196749655, 0.0232639771343, 0.00394430216881, -0.0106175860352, -0.000853255370146, -0.000853255370146, 0.00394430216881, 0.0232639771343, 0, 0.449967493568, 0, 0, 0, -9.30559085371, 0.458739811335, -9.76433066504, 0.449967493568, 0.0953421533363, -9.46336294046, -6.30890862697e-05, -6.30890862697e-05, 0.00394430216881, 0.449936910914, 0.224936910914, -0.000853255370146, 1, 1, 1, 1, 9.30559085371, 0.449967493568, -9.46336294046, 0, 0, 9.30559085371, 0.449936910914, -9.30559085371, 9.46336294046, 0, -9.46336294046, 9.46336294046, -6.30890862697e-05, -9.30559085371, 3, 4, 3, 0, 0
8.7, 8.7, 0, 0.449068364094, -0.00697330162845, -0.000805755252787, -0.00659045839854, -0.00697330162845, 0.0466919679759, -0.00659045839854, 0.0415591976078, 0.0466919679759, 0.0051327703681, -0.00697330162845, -0.000382843229905, -0.000382843229905, 0.0051327703681, 0.0466919679759, 0, 0.449068364094, 0, 0, 0, -18.6767871904, -12.0863287918, -6.59045839854, 0.449068364094, 0.043434141903, -18.8820980051, -0.000125880653367, -0.000125880653367, 0.0051327703681, 0.449874119347, 0.224874119347, -0.000382843229905, 1, 1, 1, 1, 18.6767871904, 0.449068364094, -18.8820980051, 0, 0, 18.6767871904, 0.449874119347, -18.6767871904, 18.8820980051, 0, -18.8820980051, 18.8820980051, -0.000125880653367, -18.6767871904, 3, 4, 3, 0, 0
8.8, 8.8, 0, 0.448620426465, -0.00190461459779, -0.0012408143201, -0.00201955917639, -0.00190461459779, 0.0515794349448, -0.00201955917639, 0.0470267293069, 0.0515794349448, 0.00455270563792, -0.00190461459779, 0.000114944578599, 0.000114944578599, 0.00455270563792, 0.0515794349448, 0, 0.448620426465, 0, 0, 0, -20.6317739779, -18.6122148015, -2.01955917639, 0.448620426465, 0.00407861926693, -20.8138822034, -0.00013875921469, -0.00013875921469, 0.00455270563792, 0.449861240785, 0.224861240785, 0.000114944578599, 1, 1, 1, 1, 20.6317739779, 0.448620426465, -20.8138822034, 0, 0, 20.6317739779, 0.449861240785, -20.6317739779, 20.8138822034, 0, -20.8138822034, 20.8138822034, -0.00013875921469, -20.6317739779, 3, 4, 3, 0, 0
8.9, 8.9, 0, 0.448674314238, 0.00278639700001, -0.00121846733215, 0.00230196121368, 0.00278639700001, 0.0399376219215, 0.00230196121368, 0.037244728204, 0.0399376219215, 0.00269289371749, 0.00278639700001, 0.000484435786334, 0.000484435786334, 0.00269289371749, 0.0399376219215, 0, 0.448674314238, 0, 0, 0, -15.9750487686, -18.2770099823, 2.30196121368, 0.448674314238, 0.00529902542927, -16.0827645173, -0.000107218430115, -0.000107218430115, 0.00269289371749, 0.44989278157, 0.22489278157, 0.000484435786334, 1, 1, 1, 1, 15.9750487686, 0.448674314238, -16.0827645173, 0, 0, 15.9750487686, 0.44989278157, -15.9750487686, 16.0827645173, 0, -16.0827645173, 16.0827645173, -0.000107218430115, -15.9750487686, 3, 4, 3, 0, 0
9, 9, 0, 0.44911926038, 0.00575115049523, -0.000831575049094, 0.00511349100364, 0.00575115049523, 0.0184003368319, 0.00511349100364, 0.0180365628869, 0.0184003368319, 0.000363773944992, 0.00575115049523, 0.000637659491589, 0.000637659491589, 0.000363773944992, 0.0184003368319, 0, 0.44911926038, 0, 0, 0, -7.36013473276, -12.4736257364, 5.11349100364, 0.44911926038, 0.0261477902443, -7.37468569056, -4.91645712704e-05, -4.91645712704e-05, 0.000363773944992, 0.449950835429, 0.224950835429, 0.000637659491589, 1, 1, 1, 1, 7.36013473276, 0.44911926038, -7.37468569056, 0, 0, 7.36013473276, 0.449950835429, -7.36013473276, 7.37468569056, 0, -7.37468569056, 7.37468569056, -4.91645712704e-05, -7.36013473276, 3, 4, 3, 0, 0
9.1, 9.1, 0, 0.449746998189, 0.00641733197386, -0.000265841406329, 0.00584834606588, 0.00641733197386, -0.00465181242737, 0.00584834606588, -0.00302145535771, -0.00465181242737, -0.00163035706966, 0.00641733197386, 0.000568985907979, 0.000568985907979, -0.00163035706966, -0.00465181242737, 0, 0.449746998189, 0, 0, 0, 1.86072497095, -3.98762109493, 5.84834606588, 0.449746998189, 0.0342031517063, 1.92593925374, 1.28395950249e-05, 1.28395950249e-05, -0.00163035706966, 0.450012839595, 0.225012839595, 0.000568985907979, 1, 1, 1, 1, -1.86072497095, 0.449746998189, 1.92593925374, 0, 0, -1.86072497095, 0.450012839595, 1.86072497095, -1.92593925374, 0, 1.92593925374, -1.92593925374, 1.28395950249e-05, 1.86072497095, 3, 4, 3, 0, 0
9.2, 9.2, 0, 0.45033314381, 0.00501599419197, 0.000273857119994, 0.00467490538772, 0.00501599419197, -0.0219569054691, 0.00467490538772, -0.0192008716807, -0.0219569054691, -0.00275603378835, 0.00501599419197, 0.000341088804251, 0.000341088804251, -0.00275603378835, -0.0219569054691, 0, 0.45033314381, 0, 0, 0, 8.78276218763, 4.10785679991, 4.67490538772, 0.45033314381, 0.0218547403841, 8.89300353917, 5.92866902611e-05, 5.92866902611e-05, -0.00275603378835, 0.45005928669, 0.22505928669, 0.000341088804251, 1, 1, 1, 1, -8.78276218763, 0.45033314381, 8.89300353917, 0, 0, -8.78276218763, 0.45005928669, 8.78276218763, -8.89300353917, 0, 8.89300353917, -8.89300353917, 5.92866902611e-05, 8.78276218763, 3, 4, 3, 0, 0
9.3, 9.3, 0, 0.450708135114, 0.00236040889097, 0.000629086841931, 0.00230755559941, 0.00236040889097, -0.0293596455709, 0.00230755559941, -0.0265250822714, -0.0293596455709, -0.00283456329951, 0.00236040889097, 5.28532915631e-05, 5.28532915631e-05, -0.00283456329951, -0.0293596455709, 0, 0.450708135114, 0, 0, 0, 11.7438582284, 9.43630262897, 2.30755559941, 0.450708135114, 0.00532481284436, 11.8572407604, 7.90482717357e-05, 7.90482717357e-05, -0.00283456329951, 0.450079048272, 0.225079048272, 5.28532915631e-05, 1, 1, 1, 1, -11.7438582284, 0.450708135114, 11.8572407604, 0, 0, -11.7438582284, 0.450079048272, 11.7438582284, -11.8572407604, 0, 11.8572407604, -11.8572407604, 7.90482717357e-05, 11.7438582284, 3, 4, 3, 0, 0
9.4, 9.4, 0, 0.450798232863, -0.000509644361526, 0.000727065670984, -0.000312488676889, -0.000509644361526, -0.0264837409697, -0.000312488676889, -0.0244441794226, -0.0264837409697, -0.00203956154713, -0.000509644361526, -0.000197155684637, -0.000197155684637, -0.00203956154713, -0.0264837409697, 0, 0.450798232863, 0, 0, 0, 10.5934963879, 10.9059850648, -0.312488676889, 0.450798232863, 9.76491731837e-05, 10.6750788498, 7.11671923317e-05, 7.11671923317e-05, -0.00203956154713, 0.450071167192, 0.225071167192, -0.000197155684637, 1, 1, 1, 1, -10.5934963879, 0.450798232863, 10.6750788498, 0, 0, -10.5934963879, 0.450071167192, 10.5934963879, -10.6750788498, 0, 10.6750788498, -10.6750788498, 7.11671923317e-05, 10.5934963879, 3, 4, 3, 0, 0
9.5, 9.5, 0, 0.450629798429, -0.00268522046601, 0.000586566893494, -0.00234474981936, -0.00268522046601, -0.0161343839576, -0.00234474981936, -0.0153599672253, -0.0161343839576, -0.000774416732326, -0.00268522046601, -0.000340470646651, -0.000340470646651, -0.000774416732326, -0.0161343839576, 0, 0.450629798429, 0, 0, 0, 6.45375358306, 8.79850340241, -2.34474981936, 0.450629798429, 0.00549785171537, 6.48473025235, 4.32315350157e-05, 4.32315350157e-05, -0.000774416732326, 0.450043231535, 0.225043231535, -0.000340470646651, 1, 1, 1, 1, -6.45375358306, 0.450629798429, 6.48473025235, 0, 0, -6.45375358306, 0.450043231535, 6.45375358306, -6.48473025235, 0, 6.48473025235, -6.48473025235, 4.32315350157e-05, 6.45375358306, 3, 4, 3, 0, 0
9.6, 9.6, 0, 0.450302469645, -0.00363864811246, 0.000294999755301, -0.00328499475103, -0.00363864811246, -0.00285000394623, -0.00328499475103, -0.00333795607543, -0.00285000394623, 0.000487952129202, -0.00363864811246, -0.000353653361435, -0.000353653361435, 0.000487952129202, -0.00285000394623, 0, 0.450302469645, 0, 0, 0, 1.14000157849, 4.42499632952, -3.28499475103, 0.450302469645, 0.0107911905143, 1.12048349332, 7.46988995548e-06, 7.46988995548e-06, 0.000487952129202, 0.45000746989, 0.22500746989, -0.000353653361435, 1, 1, 1, 1, -1.14000157849, 0.450302469645, 1.12048349332, 0, 0, -1.14000157849, 0.45000746989, 1.14000157849, -1.12048349332, 0, 1.12048349332, -1.12048349332, 7.46988995548e-06, 1.14000157849, 3, 4, 3, 0, 0
9.7, 9.7, 0, 0.449945216044, -0.0033114209268, -3.09634908604e-05, -0.00305414156529, -0.0033114209268, 0.00879648482049, -0.00305414156529, 0.00743458872085, 0.00879648482049, 0.00136189609964, -0.0033114209268, -0.00025727936151, -0.00025727936151, 0.00136189609964, 0.00879648482049, 0, 0.449945216044, 0, 0, 0, -3.5185939282, -0.464452362906, -3.05414156529, 0.449945216044, 0.00932778070083, -3.57306977218, -2.38204651479e-05, -2.38204651479e-05, 0.00136189609964, 0.449976179535, 0.224976179535, -0.00025727936151, 1, 1, 1, 1, 3.5185939282, 0.449945216044, -3.57306977218, 0, 0, 3.5185939282, 0.449976179535, -3.5185939282, 3.57306977218, 0, -3.57306977218, 3.57306977218, -2.38204651479e-05, -3.5185939282, 3, 4, 3, 0, 0
9.8, 9.8, 0, 0.44967178851, -0.00204362769412, -0.000286200733921, -0.00194243099686, -0.00204362769412, 0.0155886050142, -0.00194243099686, 0.0139343183764, 0.0155886050142, 0.0016542866378, -0.00204362769412, -0.000101196697255, -0.000101196697255, 0.0016542866378, 0.0155886050142, 0, 0.44967178851, 0, 0, 0, -6.23544200568, -4.29301100882, -1.94243099686, 0.44967178851, 0.00377303817757, -6.3016134712, -4.20107564746e-05, -4.20107564746e-05, 0.0016542866378, 0.449957989244, 0.224957989244, -0.000101196697255, 1, 1, 1, 1, 6.23544200568, 0.44967178851, -6.3016134712, 0, 0, 6.23544200568, 0.449957989244, -6.23544200568, 6.3016134712, 0, -6.3016134712, 6.3016134712, -4.20107564746e-05, -6.23544200568, 3, 4, 3, 0, 0
9.9, 9.9, 0, 0.449549157525, -0.000395995337011, -0.000406779387556, -0.000452013648702, -0.000395995337011, 0.0163842611551, -0.000452013648702, 0.0149902934309, 0.0163842611551, 0.00139396772419, -0.000395995337011, 5.60183116909e-05, 5.60183116909e-05, 0.00139396772419, 0.0163842611551, 0, 0.449549157525, 0, 0, 0, -6.55370446204, -6.10169081333, -0.452013648702, 0.449549157525, 0.000204316338613, -6.609463171, -4.40630878067e-05, -4.40630878067e-05, 0.00139396772419, 0.449955936912, 0.224955936912, 5.60183116909e-05, 1, 1, 1, 1, 6.55370446204, 0.449549157525, -6.609463171, 0, 0, 6.55370446204, 0.449955936912, -6.55370446204, 6.609463171, 0, -6.609463171, 6.609463171, -4.40630878067e-05, -6.55370446204, 3, 4, 3, 0, 0
10, 10, 0, 0.449586051061, 0.00106133757495, -0.000381552259268, 0.000894575121846, 0.00106133757495, 0.012071771918, 0.000894575121846, 0.0113019408248, 0.012071771918, 0.000769831093145, 0.00106133757495, 0.000166762453108, 0.000166762453108, 0.000769831093145, 0.012071771918, 0, 0.449586051061, 0, 0, 0, -4.82870876718, -5.72328388903, 0.894575121846, 0.449586051061, 0.000800264648627, -4.85950201091, -3.23966800727e-05, -3.23966800727e-05, 0.000769831093145, 0.44996760332, 0.22496760332, 0.000166762453108, 1, 1, 1, 1, 4.82870876718, 0.449586051061, -4.85950201091, 0, 0, 4.82870876718, 0.44996760332, -4.82870876718, 4.85950201091, 0, -4.85950201091, 4.85950201091, -3.23966800727e-05, -4.82870876718, 3, 4, 3, 0, 0
10, 10, 0, 0.449586051061, 0.00106133757495, -0.000381552259268, 0.000894575121847, 0.00106133757495, 0.012071771918, 0.000894575121847, 0.0113019408246, 0.012071771918, 0.000769831093366, 0.00106133757495, 0.000166762453108, 0.000166762453108, 0.000769831093366, 0.012071771918, 0, 0.449586051061, 0, 0, 0, -4.82870876718, -5.72328388903, 0.894575121847, 0.449586051061, 0.000800264648627, -4.85950201091, -3.23966800728e-05, -3.23966800728e-05, 0.000769831093366, 0.44996760332, 0.22496760332, 0.000166762453108, 1, 1, 1, 1, 4.82870876718, 0.449586051061, -4.85950201091, 0, 0, 4.82870876718, 0.44996760332, -4.82870876718, 4.85950201091, 0, -4.85950201091, 4.85950201091, -3.23966800728e-05, -4.82870876718, 3, 4, 3, 0, 0
10, 10, 0, 0.449586051061, 0.00106133757495, -0.000381552259268, 0.000894575121847, 0.00106133757495, 0.012071771918, 0.000894575121847, 0.0113019408246, 0.012071771918, 0.000769831093366, 0.00106133757495, 0.000166762453108, 0.000166762453108, 0.000769831093366, 0.012071771918, 0, 0.449586051061, 0, 0, 0, -4.82870876718, -5.72328388903, 0.894575121847, 0.449586051061, 0.000800264648627, -4.85950201091, -3.23966800728e-05, -3.23966800728e-05, 0.000769831093366, 0.44996760332, 0.22496760332, 0.000166762453108, 1, 1, 1, 1, 4.82870876718, 0.449586051061, -4.85950201091, 0, 0, 4.82870876718, 0.44996760332, -4.82870876718, 4.85950201091, 0, -4.85950201091, 4.85950201091, -3.23966800728e-05, -4.82870876718, 3, 4, 3, 0, 0
